Designated Use,Production Area,Classification Zone,Species(a),Classification,Explanatory Note(b),Local Authority,RMP ID,RMP Name,England or Wales
Production,Anglesey - East,Anglesey Mussels,Mytilus spp.,A,1,Gwynedd CC,B104A,Anglesey Mussels,Wales
Production,Anglesey – Red Wharf Bay,Red Wharf Bay,C. edule,B-LT,N/A,Ynys Mon CC,B057J,Nodwydd,Wales
Production,Bigbury and Avon,West Bank,C. gigas,B ,N/A,South Hams DC,B030I,West Bank North,England
Production,Bigbury and Avon,South Hexdown,C. gigas,B ,N/A,South Hams DC,B030J,South Hexdown North,England
Production,Bigbury and Avon,East Bank,C. gigas,B ,N/A,South Hams DC,B030K,East Bank North,England
Production,Bigbury and Avon,South Hexdown,Mytilus spp.,C,1,South Hams DC,B030L,South Hexdown North (M. sp),England
Production,Blackwater,St Peters & Batchelor,C. gigas,A,N/A,Maldon DC,B014A,Bachelor Spit,England
Production,Blackwater,St Peters & Batchelor,O. edulis,A,N/A,Maldon DC,B014A,Bachelor Spit,England
Production,Blackwater,Osea South,C. gigas,B-LT,4,Maldon DC,B014U,North Double Buoy,England
Production,Blackwater,Osea South,O. edulis,B-LT,4,Maldon DC,B014U,North Double Buoy,England
Production,Blackwater,Goldhanger,C. gigas,B-LT,N/A,Maldon DC,B014V,Goldhanger,England
Production,Blackwater,Goldhanger,O. edulis,B-LT,N/A,Maldon DC,B014V,Goldhanger,England
Production,Blackwater,Goldhanger,M. mercenaria,B-LT,N/A,Maldon DC,B014V,Goldhanger,England
Production,Blackwater,Central Blackwater,C. gigas,B-LT,N/A,Maldon DC,B014W,Ramsey Marsh,England
Production,Blackwater,Central Blackwater,O. edulis,B-LT,N/A,Maldon DC,B014W,Ramsey Marsh,England
Production,Blackwater,Central Blackwater,M. mercenaria,B-LT,N/A,Maldon DC,B014W,Ramsey Marsh,England
Production,Blackwater,Outer Blackwater,C. gigas,Seasonal A/B,"Class A season - 1st June to 31st March 
(reverting to class B at all other times)",Maldon DC,B014X,Bradwell,England
Production,Blackwater,Outer Blackwater,O. edulis,Seasonal A/B,"Class A season - 1st June to 31st March 
(reverting to class B at all other times)",Maldon DC,B014X,Bradwell,England
Production,Blackwater,Outer Blackwater,M. mercenaria,Seasonal A/B,"Class A season - 1st June to 31st March 
(reverting to class B at all other times)",Maldon DC,B014X,Bradwell,England
Production,Blackwater,Ray Channel,C. gigas,A,N/A,Maldon DC,B014Y,Ray Channel,England
Production,Blackwater,Ray Channel,O. edulis,A,N/A,Maldon DC,B014Y,Ray Channel,England
Production,Blackwater,Buxey Sands and Dengie Flats,C. edule,Seasonal A/B,"Class A season - 1st November – 31st July 
(reverting to class B at all other times)",Maldon DC,B14AA,Buxey Sands,England
Production,Blackwater,St Peter’s Flats,C. gigas,A,N/A,Maldon DC,B14AD,St Peters Flats South West,England
Production,Blakeney,Wells – The Pool,Mytilus spp.,B,N/A,North Norfolk DC,B006R,Wells - The Pool,England
Production,Brancaster,Brancaster,C. edule,B-LT,N/A,Kings Lynn and West Norfolk BC,B05AS,Norton Creek Mussels,England
Production,Brancaster,Brancaster,Mytilus spp.,B-LT,N/A,Kings Lynn and West Norfolk BC,B05AS,Norton Creek Mussels,England
Production,Brancaster,Brancaster,C. gigas,B-LT,N/A,Kings Lynn and West Norfolk BC,B05AT,Norton Creek Oysters,England
Production,Brixham,Brixham,Mytilus spp.,B-LT,N/A,Torbay BC,B082B,Fishcombe Cove SW Corner,England
Production,Brixham,Torquay Mussel Bed,Mytilus spp.,A,1,Torbay BC,B082C,Torquay Mussels NW,England
Production,Burry Inlet,Pwll,Mytilus spp.,B-LT,N/A,"Swansea C & CC, Carmarthenshire CC",B038G,Pwll,Wales
Production,Burry Inlet,"Southside: South East 4, Dalton's Point and South Mid",C. edule,Seasonal B/C,"Class B season  - 1 January - 31 May 
(reverting to class C at all other times)","Swansea C & CC, Carmarthenshire CC",B038I,South East 4,Wales
Production,Burry Inlet,Whiteford Point,Mytilus spp.,B,N/A,"Swansea C & CC, Carmarthenshire CC",B038L,Whiteford Point,Wales
Production,Burry Inlet,Whiteford Point,C. edule,B-LT,N/A,"Swansea C & CC, Carmarthenshire CC",B038T,Whiteford Point,Wales
Production,Burry Inlet,Northside: West,C. edule,B-LT,N/A,"Swansea C & CC, Carmarthenshire CC",B38AI,Burry Port,Wales
Production,Butley,Butley Oysterage,C. gigas,B-LT,N/A,Suffolk Coastal DC,B009E,Pumping Station Outfall,England
Production,Butley,Butley Oysterage,Mytilus spp.,C,1,Suffolk Coastal DC,B009F,Pumping Station Outfall,
Production,Camel,Gentle Jane,Mytilus spp.,B-LT,4,Cornwall PHA/Cornwall CC,B035B,Gentle Jane  ,England
Production,Camel,Longlands,C. gigas,B-LT,N/A,Cornwall PHA/Cornwall CC,B035I,Longlands,England
Production,Camel,Ball Hill,C. gigas,B-LT,N/A,Cornwall PHA/Cornwall CC,B035Q,Ball Hill Oyster B,England
Production,Camel,Ball Hill,Mytilus spp.,B-LT,N/A,Cornwall PHA/Cornwall CC,B035U,Ball Hill West,England
Production,Camel,Porthilly Rock,C. gigas,B-LT,N/A,Cornwall PHA/Cornwall CC,B35AC,Porthilley Rock B,England
Production,Camel,Gentle Jane,C. gigas,B-LT,N/A,Cornwall PHA/Cornwall CC,B35AD,Gentle Jane B,England
Production,Camel,Porthilly Cove,Mytilus spp.,B-LT,4,Cornwall PHA/Cornwall CC,B35AE,Porthilley Rock B,England
Production,Car y Mor,Carn ar Wig,Mytilus spp.,A,1,Pembrokeshire CC,B097A,Carn ar Wig,Wales
Production,Car y Mor,Porthllisky,Mytilus spp.,A,1,Pembrokeshire CC,B097D,Porthllisky,Wales
Production,Colne,Brightlingsea Creek Outer,C. gigas,B-LT,N/A,Tendring DC,B12AC,South Creek,England
Production,Colne,Brightlingsea Creek Outer,O. edulis,B-LT,N/A,Tendring DC,B12AC,South Creek,England
Production,Colne,Brightlingsea Creek Outer,M. mercenaria,B-LT,N/A,Tendring DC,B12AC,South Creek,England
Production,Colne,Brightlingsea Creek Inner,C. gigas,B-LT,N/A,Tendring DC,B12AD,Flag Creek,England
Production,Colne,Brightlingsea Creek Inner,O. edulis,B-LT,N/A,Tendring DC,B12AD,Flag Creek,England
Production,Colne,Brightlingsea Creek Inner,M. mercenaria,B-LT,N/A,Tendring DC,B12AD,Flag Creek,England
Production,Colne,Main Channel Central,C. gigas,B-LT,N/A,Colchester BC,B12AG,Brightlingsea Outfall,England
Production,Colne,Main Channel Central,M. mercenaria,B-LT,N/A,Colchester BC,B12AG,Brightlingsea Outfall,England
Production,Colne,Main Channel Central,O. edulis,B-LT,N/A,Colchester BC,B12AG,Brightlingsea Outfall,England
Production,Colne,Pyefleet Channel,C. gigas,A,N/A,Colchester BC,B12AK,Pyefleet Channel,England
Production,Colne,Pyefleet Channel,O. edulis,A,N/A,Colchester BC,B12AK,Pyefleet Channel,England
Production,Colne,Pyefleet Channel,C. edule,B-LT,N/A,Colchester BC,B12AM,Pyefleet Channel,England
Production,Colne,Main Channel Central,Tapes spp.,B,N/A,Colchester BC,B12AQ,Brightlingsea Outfall,England
Production,Colne,Main Channel Outer,C. gigas,B-LT,N/A,Colchester BC,B12AR,Off Point Clear Bay,England
Production,Colne,Main Channel Outer,O. edulis,B-LT,N/A,Colchester BC,B12AR,Off Point Clear Bay,England
Production,Conwy,Conwy Bridge,Mytilus spp.,B-LT,4,Conwy CBC,B044T,Conwy Bridge,Wales
Production,Conwy,"Morfa, Gamlwys & Green Island",Mytilus spp.,B-LT,N/A,Conwy CBC,B044U,Conwy East,Wales
Production,Conwy,Cae Conwy & Scabs,Mytilus spp.,B-LT,N/A,Conwy CBC,B044V,Conwy West,Wales
Production,Crouch,Easter Reach,Mytilus spp.,B-LT,N/A,Maldon DC & London PHA,B015O,Purleigh Shawl,England
Production,Crouch,Brandy Hole,C. gigas,B-LT,N/A,Maldon DC & London PHA,B015T,Brandy Hole,England
Production,Crouch,Fambridge,M. mercenaria,B-LT,N/A,Maldon DC & London PHA,B015U,Clementsgreen Creek,England
Production,Crouch,Easter Reach,M. mercenaria,Seasonal A/B,"Class A season - 1st November – 30th June 
(reverting to class B at all other times)",Maldon DC & London PHA,B015W,Purleigh Shawl,England
Production,Crouch,Easter Reach,Tapes spp.,C,1,Maldon DC & London PHA,B015X,Purleigh Shawl ,England
Production,Crouch,Bridgemarsh,C. gigas,B-LT,N/A,Maldon DC & London PHA,B015Y,Althorne,England
Production,Crouch,Bridgemarsh,M. mercenaria,B-LT,N/A,Maldon DC & London PHA,B015Y,Althorne,England
Production,Crouch,Bridgemarsh,Mytilus spp.,B-LT,N/A,Maldon DC & London PHA,B015Y,Althorne,England
Production,Crouch,Bridgemarsh,O. edulis,B-LT,N/A,Maldon DC & London PHA,B015Y,Althorne,England
Production,Crouch,Easter Reach,C. gigas,B-LT,N/A,Maldon DC & London PHA,B015Z,Purleigh Shawl,England
Production,Crouch,Fambridge,C. gigas,B-LT,N/A,Maldon DC & London PHA,B15AA,Clementsgreen Creek,England
Production,Crouch,Outer Crouch,O. edulis,B-LT,N/A,Maldon DC & London PHA,B15AC,Outer Crouch,England
Production,Dart,Waddeton,C. gigas,B-LT,N/A,South Hams DC,B028B,Waddeton,England
Production,Dart,Higher Gurrow Point,C. gigas,B-LT,N/A,South Hams DC,B028J,Higher Gurrow Point,England
Production,Dart,Long Wood,C. gigas,B-LT,N/A,South Hams DC,B028P,Long Wood South,England
Production,Dee,Salisbury,C. edule,A,N/A,Flintshire CC & Wirral BC,B45AB,Salisbury Cockles,Wales
Production,Dee,Salisbury,Mytilus spp.,A,N/A,Flintshire CC & Wirral BC,B45AB,Salisbury Cockles,Wales
Production,Dee,Salisbury Middle,Mytilus spp.,A,N/A,Flintshire CC ,B45AB,Salisbury Cockles,Wales
Production,Dee,Salisbury Middle,C. edule,A,N/A,Flintshire CC & Wirral BC,B45AB,Salisbury Cockles,Wales
Production,Dee,Caldy Blacks,C. edule,B-LT,N/A,Flintshire CC & Wirral BC,B45AD,Thurstaston,England
Production,Dee,Caldy Blacks,Mytilus spp.,B-LT,N/A,Flintshire CC & Wirral BC,B45AD,Thurstaston,England
Production,Dee,Thurstaston,C. edule,B-LT,N/A,Flintshire CC & Wirral BC,B45AD,Thurstaston,England
Production,Dee,Thurstaston,Mytilus spp.,B-LT,N/A,Flintshire CC & Wirral BC,B45AD,Thurstaston,England
Production,Dee,West Kirby,C. edule,B-LT,N/A,Flintshire CC & Wirral BC,B45AE,West Kirkby Cockles,England
Production,Dee,West Kirby,Mytilus spp.,B-LT,N/A,Flintshire CC & Wirral BC,B45AE,West Kirkby Cockles,England
Production,Exe,Exe Approaches,Mytilus spp.,B-LT,N/A,Teignbridge DC and East Devon DC,B26AT,Beacon Point,England
Production,Exe,Starcross to Powderham,Mytilus spp.,B,4,Teignbridge DC and East Devon DC,B26BC,River Kenn,England
Production,Exe,Starcross to Powderham,C. gigas,B,4,Teignbridge DC and East Devon DC,B26BC,River Kenn,England
Production,Exe,Starcross to Powderham,O. edulis,B,4,Teignbridge DC and East Devon DC,B26BC,River Kenn,England
Production,Exe,Dawlish to Starcross,C. gigas,B-LT,N/A,Teignbridge DC and East Devon DC,B26BH,Cockwood Harbour,England
Production,Exe,Dawlish to Starcross,Mytilus spp.,B-LT,N/A,Teignbridge DC and East Devon DC,B26BH,Cockwood Harbour,England
Production,Exe,Lympstone ,C. gigas,B,N/A,Teignbridge DC and East Devon DC,B26BK,Lympstone,England
Production,Exe,Lympstone ,O. edulis,B,N/A,Teignbridge DC and East Devon DC,B26BK,Lympstone,England
Production,Fal (Lower),Parsons Bank,O. edulis,B-LT,N/A,Cornwall PHA,B033L,Parsons Bank,England
Production,Fal (Lower),Parsons Bank,C. gigas,B-LT,N/A,Cornwall PHA,B033L,Parsons Bank,England
Production,Fal (Lower),Mylor Creek,O. edulis,B-LT,N/A,Cornwall PHA,B033N,Mylor Creek,England
Production,Fal (Lower),Mylor Creek,C. gigas,B-LT,N/A,Cornwall PHA,B033N,Mylor Creek,England
Production,Fal (Lower),Mylor Creek,Mytilus spp.,B-LT,N/A,Cornwall PHA,B33AN,Mylor Creek,England
Production,Fal (Lower),Restronguet Creek,O. edulis,Seasonal A/B,"Class A season - 1st December – 31st May 
(reverting to class B at all other times) ",Cornwall PHA,B33BE,Restronguet Creek  ,England
Production,Fal (Lower),Restronguet Creek,C. gigas,Seasonal A/B,"Class A season - 1st December – 31st May 
(reverting to class B at all other times) ",Cornwall PHA,B33BE,Restronguet Creek  ,England
Production,Fal (Lower),Mylor Bank,O. edulis,B-LT,N/A,Cornwall PHA,B33BG,Mylor Pool,England
Production,Fal (Lower),Mylor Bank,C. gigas,B-LT,N/A,Cornwall PHA,B33BG,Mylor Pool,England
Production,Fal (Lower),St. Just,Mytilus spp.,Seasonal A,1 February - 31 July (reverting to class B at all other times) ,Cornwall PHA,B33BK,St. Just,England
Production,Fal (Lower),East Bank,O. edulis,Seasonal A/B,"Class A season - 1st February– 30th September
(reverting to class B at all other times)",Cornwall PHA,B33BM,East Bank North,England
Production,Fal (Lower),East Bank,C. gigas,Seasonal A/B,"Class A season - 1st February– 30th September
(reverting to class B at all other times)",Cornwall PHA,B33BM,East Bank North,England
Production,Fal (Lower),Restronguet Creek,Mytilus spp.,B-LT,N/A,Cornwall PHA,B33BN,Restronguet Creek Mussels,England
Production,Fal (Lower),East Bank Mussels,Mytilus spp.,B-LT,N/A,Cornwall PHA,B33BQ,East Bank North,England
Production,Fal (Lower),East Bank, M. varia,B,N/A,Cornwall PHA,B33BW,East Bank North,England
Production,Fal (Lower),Mylor Bank, M. varia,B,N/A,Cornwall PHA,B33BX,Mylor Pool,England
Production,Fal (Lower),Upper Flushing,O. edulis,B,1,Cornwall PHA,B33CC,Upper Flushing (O.ed),England
Production,Fal (Lower),Lower Flushing,O. edulis,B ,1,Cornwall PHA,B33CF,Lower Flushing (O.ed),England
Production,Fal (Upper),Grimes Bar,O. edulis,B-LT,4,Cornwall PHA,B033E,Grimes Bar,England
Production,Fal (Upper),Grimes Bar,C. gigas,B-LT,4,Cornwall PHA,B033E,Grimes Bar,England
Production,Fal (Upper),Maggoty Bank,O. edulis,B-LT,N/A,Cornwall PHA,B033F,Maggoty Bank,England
Production,Fal (Upper),Maggoty Bank,C. gigas,B-LT,N/A,Cornwall PHA,B033F,Maggoty Bank,England
Production,Fal (Upper),Tolverne,O. edulis,B-LT,N/A,Cornwall PHA,B033H,Tolverne,England
Production,Fal (Upper),Tolverne,C. gigas,B-LT,N/A,Cornwall PHA,B033H,Tolverne,England
Production,Fal (Upper),Coombe Creek,O. edulis,B-LT,N/A,Cornwall PHA,B033V,Coombe Creek,England
Production,Fal (Upper),Coombe Creek,C. gigas,B-LT,N/A,Cornwall PHA,B033V,Coombe Creek,England
Production,Fal (Upper),Ruan Pontoon/ Tregothnan,Mytilus spp.,B-LT,N/A,Cornwall PHA,B033Y,R Pontoon/Tregothnan,England
Production,Fal (Upper),King Harry Reach mussel lines,Mytilus spp.,B-LT,N/A,Cornwall PHA,B33BD,Trelissick Pontoon,England
Production,Fal (Upper),Turnaware Bar,O. edulis,B-LT,N/A,Cornwall PHA,B33BF,Turnaware Bar,England
Production,Fal (Upper),Turnaware Bar,C. gigas,B-LT,N/A,Cornwall PHA,B33BF,Turnaware Bar,England
Production,Fal (Upper),King Harry Reach,O. edulis,B-LT,N/A,Cornwall PHA,B33BI,King Harry Ferry,England
Production,Fal (Upper),King Harry Reach,C. gigas,B-LT,N/A,Cornwall PHA,B33BI,King Harry Ferry,England
Production,Fal (Upper),Tolverne,Mytilus spp.,B,N/A,Cornwall PHA,B33BP,Tolverne,England
Production,Fal (Upper),King Harry Reach,M. varia,B,N/A,Cornwall PHA,B33CA,South Wood,England
Production,Helford,Porth Navas Quay,O. edulis,B-LT,N/A,Cornwall PHA,B034W,Porth Navas Quay,England
Production,Helford,Porth Navas Quay,C. gigas,B-LT,N/A,Cornwall PHA,B034W,Porth Navas Quay,England
Production,Helford,East of Groyne Point,O. edulis,B,N/A,Cornwall PHA,B34AE,East of Groyne Point,England
Production,Helford,East of Groyne Point,C. gigas,B,N/A,Cornwall PHA,B34AE,East of Groyne Point,England
Production,Helford,South of Porth Navas Bar,O. edulis,B,N/A,Cornwall PHA,B34AH,Pedn Billy,England
Production,Helford,South of Porth Navas Bar,C. gigas,B,N/A,Cornwall PHA,B34AH,Pedn Billy,England
Production,Holy Island,Ross Links - R9,C. gigas,Seasonal A/B,"Class A season - 1st November – 31st July 
(reverting to class B at all other times)",Northumberland CC,B001M,Ross and Outchester,England
Production,Langstone Harbour,South East Langstone Harbour,M. mercenaria,B-LT,N/A,Portsmouth PHA,B019I,Stoke Common Lake,England
Production,Langstone Harbour,Langstone Channel,O. edulis,B,N/A,Portsmouth PHA,B019L,Langstone Channel,England
Production,Langstone Harbour,Langstone Channel,C. gigas,B,N/A,Portsmouth PHA,B019L,Langstone Channel,England
Production,Lantivet Bay,Lantivet Bay,Ensis spp.,B,N/A,Cornwall PHA,B70AI,Sandheap Point,England
Production,Liverpool Bay,Leasowe and New Brighton,C. edule,B-LT,N/A,Mersey PHA,B058R,Harrison Drive East,England
Production,Lune,Pilling Sands,C. edule,B,4,Wyre BC,B066W,Pilling Sands East,England
Production,Lune,Wyre Estuary,Mytilus spp.,B,N/A,Wyre BC,B066Y,Sea Centre South,England
Production,Lune,Wyre Approaches,Mytilus spp.,B,N/A,Wyre BC,B066Z,Knott Spit,England
Production,Lyme Bay,Site 1,Mytilus spp.,A,N/A,Torbay BC,B090M,Site 1 Pilot West (Top),England
Production,Lyme Bay,Site 2,Mytilus spp.,A,N/A,Torbay BC,B090P,Site 1 Pilot West (Bottom),England
Production,Menai Straits - East,Area A,Mytilus spp.,B-LT,N/A,Ynys Mon CC,B055R,Craig-y-Don,Wales
Production,Menai Straits - East,Area 1,Mytilus spp.,B-LT,N/A,Gwynedd CC,B055S,West of Bangor Pier,Wales
Production,Menai Straits - East,Areas 2 & B,Mytilus spp.,Seasonal A/B,"Class A season - 1st October to 30th April 
(reverting to class B at all other times)
4",Gwynedd CC,B055T,Cegin Channel,Wales
Production,Menai Straits - East,Areas 3 & 4,Mytilus spp.,B-LT,N/A,Ynys Mon CC,B055U,Gallows Point,Wales
Production,Menai Straits - East,Areas 5 & B,Mytilus spp.,B-LT,N/A,Gwynedd CC,B055V,Ogwen Channel,Wales
Production,Menai Straits - East,Area 6,Mytilus spp.,B-LT,N/A,Ynys Mon CC,B055W,Beaumaris East,Wales
Production,Menai Straits - East,Lavan East,C. edule,B-LT,N/A,Conwy CBC,B055X,Lavan Sands East,Wales
Production,Menai Straits - East,Lavan West,C. edule,B-LT,N/A,Gwynedd CC,B055Y,Lavan Sands West,Wales
Production,Menai Straits - West,Abermenai,Mytilus spp.,B-LT,N/A,Ynys Mon CC,B042C,Traerg Melynog,Wales
Production,Menai Straits - West,Traeth Melynog,C. edule,B-LT,N/A,Ynys Mon CC,B042C,Traerg Melynog,Wales
Production,Menai Straits - West,Barras,Mytilus spp.,B-LT,N/A,Ynys Mon CC,B042L,Barras Boat House,Wales
Production,Menai Straits - West,Barras,C. gigas,B-LT,N/A,Ynys Mon CC,B042L,Barras Boat House,Wales
Production,Menai Straits - West,Llanfairisgaer,Mytilus spp.,B-LT,N/A,Gwynedd CC,B042O,Area 11 East,Wales
Production,Mevagissey Bay,South Mevagissey,Mytilus spp.,A,N/A,Cornwall PHA,B70AK,South Mevagissey Bottom,England
Production,Mevagissey Bay,Pentewan,Ensis spp.,B,N/A,Cornwall PHA,B70AM,Pentewan,England
Production,Milford Haven,Tethys,O. edulis,A,N/A,Pembrokeshire CC,B39CZ,Tethys Oysters,Wales
Production,Milford Haven,Tethys,C. gigas,A,N/A,Pembrokeshire CC,B39CZ,Tethys Oysters,Wales
Production,Morecambe Bay - Barrow,Foulney,Mytilus spp.,Seasonal A/B,"Class A season - 1st March to 31st May 
(reverting to class B at all other times)",Barrow-in-Furness BC,B077R,Foulney,England
Production,Morecambe Bay - Roosebeck,Newbiggin,C. edule,B,N/A,"South Lakeland DC, Barrow-in-Furness BC",B48AE,Newbiggin,England
Production,Morecambe Bay - Roosebeck,Roosebeck,C. gigas,Seasonal A/B,"Class A season - 1st January – 30th June 
(reverting to class B at all other times)","South Lakeland DC, Barrow-in-Furness BC",B48AX,Roosebeck North,England
Production,Morecambe Bay - Roosebeck,Central West,C. edule,B-LT,N/A,"South Lakeland DC, Barrow-in-Furness BC",B48AY,Eea Channel,England
Production,Morecambe Bay - Roosebeck,Central East,C. edule,Seasonal A/B,"Class A season - 1st January – 31st May 
(reverting to Class B at all other times)","South Lakeland DC, Barrow-in-Furness BC",B48AZ,Hymphrey Head,England
Production,North Kent Coast,Kentish Flats,O. edulis,A,N/A,Canterbury CC,B17AL,Btwn Leysdown & Spaniard,England
Production,North Kent Coast,Westbeach,C. gigas,B-LT,N/A,Canterbury CC,B17BS,WOCO Westbeach,England
Production,North Kent Coast,Westbeach,O. edulis,B-LT,N/A,Canterbury CC,B17BS,WOCO Westbeach,England
Production,North Kent Coast,Whitstable Bay,O. edulis,B-LT,N/A,Canterbury CC,B17CN,Whitstable Bay,England
Production,North Kent Coast,Pollard,C. edule,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,Pollard,Tapes spp.,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,South Oaze,C. gigas,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,South Oaze,Mytilus spp.,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,South Oaze,O. edulis,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,Swale Entrance,C. edule,B-LT,N/A,Canterbury CC,B17CP,South Oaze,England
Production,North Kent Coast,North Margate Sand and Pan Sands (TECFO Area 15),C. edule,B,N/A,Canterbury CC,B71CO,N. Margate and Pan Sand TECFO 15 (modified),England
Production,Percuil,All Beds,C. gigas,B-LT,N/A,Cornwall PHA,B033R,Percuil,England
Production,Percuil,All Beds,O. edulis,B-LT,N/A,Cornwall PHA,B033R,Percuil,England
Production,Poole Harbour,Poole Harbour North,C. edule,B-LT,N/A,Poole BC,B054P,Hamworthy,England
Production,Poole Harbour,Poole Harbour North,Mytilus spp.,B-LT,N/A,Poole BC,B054P,Hamworthy,England
Production,Poole Harbour,Poole Harbour North,Tapes spp.,B-LT,N/A,Poole BC,B054P,Hamworthy,England
Production,Poole Harbour,Poole Harbour North,M. mercenaria,B-LT,N/A,Poole BC,B054P,Hamworthy,England
Production,Poole Harbour,West Brownsea Oysters,C. gigas,Seasonal A/B,"Class A season - 1st June – 30th September 
(reverting to class B at all other times)",Poole BC,B54BL,West Brownsea 1,England
Production,Poole Harbour,West Brownsea Oysters,O. edulis,Seasonal A/B,"Class A season - 1st June – 30th September 
(reverting to class B at all other times)",Poole BC,B54BL,West Brownsea 1,England
Production,Poole Harbour,Wych Lake,C. edule,B-LT,N/A,Poole BC,B54BM,Round Island,England
Production,Poole Harbour,Wych Lake,Tapes spp.,B-LT,N/A,Poole BC,B54BM,Round Island,England
Production,Poole Harbour,Wych Lake,M. mercenaria,B-LT,N/A,Poole BC,B54BM,Round Island,England
Production,Poole Harbour,Rockley,C. edule,B,N/A,Poole BC,B54BR,Rockley,England
Production,Poole Harbour,Rockley,Mytilus spp.,B,N/A,Poole BC,B54BR,Rockley,England
Production,Poole Harbour,Rockley,Tapes spp.,B,N/A,Poole BC,B54BR,Rockley,England
Production,Poole Harbour,Rockley,M. mercenaria,B,N/A,Poole BC,B54BR,Rockley,England
Production,Poole Harbour,Wareham Channel,C. edule,B-LT,N/A,Poole BC,B54BS,Barrel 'O',England
Production,Poole Harbour,Wareham Channel,Tapes spp.,B-LT,N/A,Poole BC,B54BS,Barrel 'O',England
Production,Poole Harbour,Wareham Channel,Mytilus spp.,B-LT,N/A,Poole BC,B54BS,Barrel 'O',England
Production,Poole Harbour,Wareham Channel,M. mercenaria,B-LT,N/A,Poole BC,B54BS,Barrel 'O',England
